,prediction,user_id_id
3692,0.00960291456431,10643
3693,0.877147674561,3215
3694,0.443150192499,4312
3695,0.992704153061,51
3696,0.887818038464,4621
3697,0.0886914953589,13780
3698,0.883491814137,6111
3699,0.997481286526,19491
3700,0.999846816063,4890
3701,0.723836004734,2981
3702,0.524519979954,2827
3703,0.648462712765,15381
3704,0.804420828819,5436
3705,0.244165658951,11510
3706,0.0422133468091,14443
3707,0.181841090322,6945
3708,0.291676819324,11292
3709,0.814984202385,11856
3710,0.881819725037,12735
3711,0.00429751444608,19388
3712,0.47172704339,14505
3713,0.00816964078695,14965
3714,0.869595885277,8237
3715,0.568769574165,10619
3716,0.170112013817,855
3717,0.365962088108,18932
3718,0.00758832925931,19078
3719,0.288592398167,17915
3720,0.890001535416,3241
3721,0.395925372839,12242
3722,0.63751912117,3261
3723,0.999846816063,3002
3724,0.867234289646,14942
3725,0.643031060696,16881
3726,0.0155156617984,13300
3727,0.0222033392638,11420
3728,0.748509585857,7207
3729,0.840560078621,9029
3730,0.393825441599,2642
3731,0.12913222611,1122
3732,0.419946402311,5369
3733,0.467392742634,17881
3734,0.798744857311,6827
3735,0.00517558399588,11635
3736,0.593807458878,1896
3737,0.998425602913,19466
3738,0.849645376205,13806
3739,0.952015757561,13463
3740,0.00713029783219,11867
3741,0.397779285908,17245
3742,0.910765588284,11168
3743,0.00256460416131,17946
3744,0.976099610329,749
3745,0.0658157840371,5501
3746,0.9476531744,5918
3747,0.874470472336,6015
3748,0.793271541595,2605
3749,0.921374678612,1756
3750,0.696775197983,11261
3751,0.959827125072,9136
3752,0.948564469814,834
3753,0.0822782963514,12832
3754,0.285274624825,14399
3755,0.00142231630161,10235
3756,0.988633871078,14551
3757,0.222628593445,19070
3758,0.201126605272,15214
3759,0.652734875679,13409
3760,0.848855555058,3377
3761,0.00242762174457,19415
3762,0.36095777154,12758
3763,0.755078077316,7308
3764,0.903995871544,2868
3765,0.975909411907,7921
3766,0.236954331398,18807
3767,0.774275660515,15722
3768,0.169285327196,7721
3769,0.843608379364,2101
3770,0.0129511039704,17195
3771,0.401797503233,4470
3772,0.290898710489,5088
3773,0.447932183743,5625
3774,0.999846816063,8332
3775,0.828062474728,2956
3776,0.738570570946,3749
3777,0.149112462997,4668
3778,0.0911594182253,8678
3779,0.218383312225,7592
3780,0.00765643874183,17293
3781,0.853591561317,9095
3782,0.00385247683153,17046
3783,0.439544349909,9812
3784,0.599479973316,4332
3785,0.237765133381,6149
3786,0.163192614913,10160
3787,0.629782438278,19234
3788,0.601748883724,5573
3789,0.0204991847277,13175
3790,0.00930695235729,17225
3791,0.0735578238964,2835
3792,0.963917970657,4251
3793,0.993235647678,4816
3794,0.1749304533,1436
3795,0.997839570045,17174
3796,0.265559852123,10967
3797,0.8490254879,6790
3798,0.883490622044,8505
3799,0.170366957784,11858
3800,0.0235282275826,16087
3801,0.983281075954,3602
3802,0.938818156719,12259
3803,0.929013550282,8972
3804,0.938547313213,2880
3805,0.624917984009,7683
3806,0.632887840271,8224
3807,0.39985921979,2718
3808,0.812866210938,13566
3809,0.874583959579,16133
3810,0.82979029417,14497
3811,0.836994290352,1043
3812,0.929978489876,6123
3813,0.994354128838,15
3814,0.382926404476,17397
3815,0.745418667793,10224
3816,0.93328589201,13449
3817,0.0029002095107,14396
3818,0.342707842588,11191
3819,0.483525574207,7498
3820,0.917984843254,3319
3821,0.276374429464,17894
3822,0.0316757000983,2972
3823,0.941946387291,3893
3824,0.873295903206,6244
3825,0.97288030386,8246
3826,0.999846816063,2098
3827,0.116321563721,16278
3828,0.946616828442,14308
3829,0.00271139852703,14857
3830,0.00364822382107,19367
3831,0.00271436711773,15964
3832,0.00882345251739,16757
3833,0.791437387466,16267
3834,0.461520165205,16316
3835,0.99933809042,13451
3836,0.225748196244,5933
3837,0.173886060715,13103
3838,0.139322325587,9470
3839,0.996099233627,19472
3840,0.9971575737,19420
3841,0.554324507713,8487
3842,0.0773417726159,19292
3843,0.256659239531,17785
3844,0.00761439325288,8144
3845,0.267979443073,11189
3846,0.365620106459,18074
3847,0.520501613617,18764
3848,0.997414708138,19521
3849,0.999846816063,1776
3850,0.320149451494,12466
3851,0.0284290574491,4651
3852,0.472068816423,9385
3853,0.8654961586,14453
3854,0.712422132492,17389
3855,0.412791460752,2592
3856,0.277694225311,16762
3857,0.641319036484,14039
3858,0.0593993775547,9286
3859,0.00963146891445,14829
3860,0.454910010099,11491
3861,0.702641069889,1466
3862,0.079860329628,17385
3863,0.665162503719,8201
3864,0.773305356503,13742
3865,0.794315755367,9502
3866,0.823037981987,14197
3867,0.112727463245,7226
3868,0.999846816063,11860
3869,0.900528252125,1442
3870,0.625251531601,10657
3871,0.435559600592,175
3872,0.271218091249,11487
3873,0.676056742668,6048
3874,0.363010704517,10320
3875,0.996364057064,1010
3876,0.0134419761598,18164
3877,0.0152926836163,18070
3878,0.826540410519,7799
3879,0.141496390104,6298
3880,0.206582173705,16634
3881,0.168085694313,12876
3882,0.0419190004468,17463
3883,0.185336604714,10508
3884,0.00367717561312,8059
3885,0.643984019756,2014
3886,0.850195765495,2405
3887,0.00531084463,13251
3888,0.534654378891,4195
3889,0.387858688831,2129
3890,0.824046730995,2565
3891,0.8939037323,635
3892,0.92623257637,11245
3893,0.96614575386,4490
3894,0.83943104744,11574
3895,0.135641843081,5560
3896,0.999168634415,8541
3897,0.841746032238,5665
3898,0.990647375584,81
3899,0.995534658432,5123
3900,0.265618234873,17851
3901,0.448788613081,5841
3902,0.657012879848,11899
3903,0.839304208755,17790
3904,0.80186766386,9040
3905,0.122821033001,7903
3906,0.896212100983,11982
3907,0.305014461279,14530
3908,0.584782660007,5318
3909,0.999846816063,2517
3910,0.00568601489067,16221
3911,0.627758562565,16741
3912,0.876591026783,17821
3913,0.947511672974,10769
3914,0.640843987465,9850
3915,0.969041228294,10853
3916,0.277159392834,13858
3917,0.799994051456,8970
3918,0.752006649971,16001
3919,0.449293226004,17292
3920,0.172330453992,14615
3921,0.90915453434,6859
3922,0.263970166445,17982
3923,0.265964597464,9373
3924,0.0107036950067,9731
3925,0.414464950562,8819
3926,0.851783812046,138
3927,0.8406650424,16780
3928,0.185151800513,8648
3929,0.7698969841,7289
3930,0.79419106245,3351
3931,0.0138117540628,15134
3932,0.428372710943,12276
3933,0.403584629297,866
3934,0.0155703686178,18306
3935,0.226075664163,10333
3936,0.138707503676,4778
3937,0.932590425014,11121
3938,0.020706275478,13974
3939,0.898490250111,738
3940,0.911077141762,9661
3941,0.574992895126,9182
3942,0.0238232053816,10486
3943,0.0176500268281,10815
3944,0.0326118133962,8151
3945,0.191765934229,1064
3946,0.729470074177,7984
3947,0.394892781973,10442
3948,0.922633647919,221
3949,0.621627390385,13270
3950,0.627338528633,2808
3951,0.591939687729,16876
3952,0.845176696777,9602
3953,0.225346788764,222
3954,0.78220552206,14287
3955,0.41521859169,195
3956,0.138721808791,8387
3957,0.526114940643,1459
3958,0.721526384354,7848
3959,0.600172460079,1571
3960,0.509335637093,18039
3961,0.702031075954,9832
3962,0.956754148006,7088
3963,0.0263226889074,11622
3964,0.294607520103,6861
3965,0.658748567104,18146
3966,0.860142111778,19039
3967,0.957280158997,3918
3968,0.55291634798,1761
3969,0.749580621719,8838
3970,0.00474214041606,15751
3971,0.968672275543,652
3972,0.959022343159,1606
3973,0.954397499561,1205
3974,0.536236703396,1678
3975,0.977627813816,5454
3976,0.122717425227,108
3977,0.729010045528,4065
3978,0.566897690296,11654
3979,0.0856277644634,7075
3980,0.749861657619,7533
3981,0.0150867206976,4657
3982,0.82852935791,14778
3983,0.186172202229,2115
3984,0.0267957057804,11816
3985,0.846913993359,1944
3986,0.999846816063,11901
3987,0.963886082172,2397
3988,0.127022728324,7589
3989,0.207178920507,13413
3990,0.380699217319,15788
3991,0.581014335155,12215
3992,0.00702936714515,16571
3993,0.740632474422,10297
3994,0.996262967587,16321
3995,0.293830215931,5373
3996,0.272016406059,11883
3997,0.758239388466,7771
3998,0.606221497059,4542
3999,0.133539393544,3176
4000,0.0401263423264,3030
4001,0.667147576809,10105
4002,0.989602029324,13953
4003,0.518615722656,4252
4004,0.936926066875,2512
4005,0.999846816063,5579
4006,0.999846816063,9683
4007,0.999718010426,14685
4008,0.226493224502,15338
4009,0.905905008316,11924
4010,0.435145765543,13228
4011,0.794623613358,7092
4012,0.470050096512,17739
4013,0.225175485015,9374
4014,0.0465838983655,7671
4015,0.847644269466,9061
4016,0.987189233303,10717
4017,0.675481438637,8764
4018,0.989767849445,9664
4019,0.0106512699276,14758
4020,0.00221480219625,9528
4021,0.849901854992,2716
4022,0.753710865974,13968
4023,0.752481877804,2675
4024,0.270749509335,3027
4025,0.334764510393,16192
4026,0.711338222027,1416
4027,0.00670804316178,15921
4028,0.00855625141412,14509
4029,0.903324186802,459
4030,0.0024966399651,17443
4031,0.308426171541,15417
4032,0.583990991116,11516
4033,0.951355338097,12578
4034,0.530727922916,3486
4035,0.579490661621,2149
4036,0.222377553582,10951
4037,0.0227811411023,15803
4038,0.825753629208,3972
4039,0.00376111804508,5317
4040,0.0450498089194,10378
4041,0.811382114887,4301
4042,0.999846816063,985
4043,0.945622086525,7971
4044,0.471558511257,5392
4045,0.0241969637573,18492
4046,0.128334492445,877
4047,0.384738892317,15042
4048,0.0165638923645,18132
4049,0.0116552021354,15792
4050,0.164297863841,11953
4051,0.980536997318,11964
4052,0.404820740223,15466
4053,0.265655845404,11453
4054,0.366709679365,12917
4055,0.139872431755,5591
4056,0.978635489941,10934
4057,0.756202280521,18570
4058,0.685401201248,15908
4059,0.00611092476174,11886
4060,0.632313668728,10257
4061,0.611391305923,11384
4062,0.366723120213,14464
4063,0.999846816063,9485
4064,0.762558579445,13081
4065,0.862632989883,2530
4066,0.0374703109264,2738
4067,0.710221648216,3823
4068,0.657210469246,8438
4069,0.858970224857,5947
4070,0.97200858593,3172
4071,0.999246001244,17903
4072,0.939660549164,1143
4073,0.551395475864,12482
4074,0.379560709,3492
4075,0.44174477458,13677
4076,0.00618113949895,14930
4077,0.589532375336,4934
4078,0.646154820919,13533
4079,0.939201235771,11234
4080,0.0398202128708,13618
4081,0.88257163763,6737
4082,0.0983454063535,2550
4083,0.790142357349,12230
4084,0.999846816063,10865
4085,0.417780041695,10810
4086,0.697698831558,6748
4087,0.00694835698232,19477
4088,0.00400405703112,14344
4089,0.707098007202,10377
4090,0.0251827389002,13402
4091,0.0355945341289,18589
4092,0.764202713966,3665
4093,0.887299656868,8806
4094,0.469010740519,6864
4095,0.629130005836,2936
4096,0.902816593647,6178
4097,0.207580566406,1628
4098,0.637883126736,2489
4099,0.380668729544,4374
4100,0.0671754255891,4824
4101,0.524402618408,827
4102,0.448231309652,8783
4103,0.836106359959,16286
4104,0.969742119312,496
4105,0.999846816063,946
4106,0.940681874752,9486
4107,0.884214997292,17253
4108,0.91254389286,898
4109,0.980907618999,1342
4110,0.99779522419,16740
4111,0.845203697681,5872
4112,0.0111481547356,16944
4113,0.999846816063,7835
4114,0.275808572769,7084
4115,0.999846816063,5465
4116,0.0737657770514,15548
4117,0.0110899051651,15331
4118,0.0103048607707,18333
4119,0.908672273159,16714
4120,0.806928873062,16885
4121,0.946259021759,3678
4122,0.924517512321,6582
4123,0.93575745821,6254
4124,0.0070495121181,8039
4125,0.84457463026,2865
4126,0.591745436192,22
4127,0.944935560226,2415
4128,0.828830718994,10949
4129,0.941751599312,12519
4130,0.511342644691,7943
4131,0.00643996382132,7618
4132,0.40029913187,2475
4133,0.0191438812762,8546
4134,0.997474491596,19573
4135,0.00465771369636,18409
4136,0.393053412437,11477
4137,0.378493517637,15635
4138,0.252210259438,9816
4139,0.874206423759,8404
4140,0.0503799282014,18363
4141,0.333511561155,7670
4142,0.43719497323,13763
4143,0.814973056316,13337
4144,0.517185926437,5478
4145,0.803904235363,16970
4146,0.243209272623,3217
4147,0.41532984376,9507
4148,0.76300817728,15386
4149,0.657731592655,5502
4150,0.00448744744062,7844
4151,0.998589813709,19608
4152,0.00289139081724,19433
4153,0.0568545386195,11547
4154,0.00530636776239,18098
4155,0.00383433722891,15244
4156,0.00361927738413,16376
4157,0.0327835865319,16829
4158,0.758804142475,3207
4159,0.583680868149,2873
4160,0.147715911269,14590
4161,0.384599596262,12761
4162,0.88698554039,3321
4163,0.805924355984,2578
4164,0.87591189146,6359
4165,0.0781334787607,3913
4166,0.983899116516,8684
4167,0.762069225311,5892
4168,0.847053170204,18884
4169,0.613227188587,6876
4170,0.275657087564,6607
4171,0.1294567734,8378
4172,0.850404381752,7904
4173,0.947002828121,3785
4174,0.231290951371,7208
4175,0.335311204195,19621
4176,0.937025666237,5721
4177,0.972666859627,3595
4178,0.40782135725,5380
4179,0.00485667074099,16521
4180,0.578492462635,10941
4181,0.0281019490212,5543
4182,0.999846816063,16705
4183,0.999846816063,10066
4184,0.543417990208,18495
4185,0.140032604337,482
4186,0.937805056572,18453
4187,0.00366106047295,12248
4188,0.984955489635,6536
4189,0.210699573159,10428
4190,0.00422362657264,15696
4191,0.987122774124,5458
4192,0.81903809309,9306
4193,0.750393807888,940
4194,0.693722307682,6273
4195,0.996426165104,19385
4196,0.578357100487,6996
4197,0.862036287785,10233
4198,0.933992505074,8661
4199,0.161181345582,12965
4200,0.739613473415,12193
4201,0.445692032576,7298
4202,0.15650331974,1077
4203,0.480737686157,14027
4204,0.849115073681,7317
4205,0.170785978436,1699
4206,0.0045291474089,18725
4207,0.960395038128,3650
4208,0.956441938877,12544
4209,0.750666975975,16528
4210,0.845207691193,7022
4211,0.999846816063,14026
4212,0.805328249931,2336
4213,0.413263976574,12897
4214,0.519410908222,8610
4215,0.597596466541,9517
4216,0.855626106262,16533
4217,0.0100627942011,18502
4218,0.246032610536,6610
4219,0.00678097223863,13293
4220,0.902807354927,17061
4221,0.963073611259,136
4222,0.892171502113,11045
4223,0.623380362988,8790
4224,0.932030379772,1475
4225,0.0166184939444,17697
4226,0.0177591834217,16810
4227,0.00418071495369,17368
4228,0.619373440742,17050
4229,0.277334153652,461
4230,0.771130740643,8891
4231,0.458074182272,13051
4232,0.939965546131,6062
4233,0.220820605755,12274
4234,0.951307654381,16222
4235,0.987432777882,860
4236,0.308407008648,5001
4237,0.811522305012,379
4238,0.0141303697601,12421
4239,0.669525682926,4196
4240,0.127603247762,4024
4241,0.970365762711,16031
4242,0.889991819859,879
4243,0.964453458786,17990
4244,0.977483034134,3655
4245,0.878506779671,1212
4246,0.936461091042,13069
4247,0.976157903671,134
4248,0.4925314188,4582
4249,0.77728843689,2327
4250,0.0901311933994,15716
4251,0.732947528362,8036
4252,0.927205979824,17091
4253,0.594620287418,15205
4254,0.113488316536,15832
4255,0.902248561382,13941
4256,0.608196079731,1408
4257,0.764776587486,2654
4258,0.00250279903412,19486
4259,0.562274813652,14876
4260,0.997811853886,19658
4261,0.00692916847765,3031
4262,0.870116055012,12013
4263,0.0805650725961,17047
4264,0.1287317276,1000
4265,0.814946055412,9883
4266,0.689305961132,13887
4267,0.880347371101,5883
4268,0.999846816063,3184
4269,0.92439609766,5656
4270,0.747655272484,1926
4271,0.903092026711,15697
4272,0.999846816063,2435
4273,0.217107087374,7497
4274,0.921081125736,6389
4275,0.188390865922,1742
4276,0.185701310635,9778
4277,0.904432058334,6406
4278,0.932128965855,18078
4279,0.237451270223,2168
4280,0.905714988708,14834
4281,0.203395098448,12831
4282,0.937650740147,5660
4283,0.38049685955,752
4284,0.989929974079,5
4285,0.938091337681,4082
4286,0.0077584143728,18466
4287,0.00502773188055,7846
4288,0.865239441395,14711
4289,0.91640484333,7246
4290,0.659433960915,19556
4291,0.8108112216,2069
4292,0.911154150963,14541
4293,0.159559503198,2601
4294,0.0372460521758,14598
4295,0.846174359322,1431
4296,0.181597784162,12216
4297,0.923977434635,2787
4298,0.796565771103,6911
4299,0.96507692337,16841
4300,0.941885590553,13132
4301,0.0169776119292,19419
4302,0.716879665852,11309
4303,0.237280577421,12683
4304,0.983192145824,4218
4305,0.786333680153,8762
4306,0.196658700705,13898
4307,0.162931516767,10618
4308,0.0234463736415,4841
4309,0.408302605152,1736
4310,0.801901042461,8555
4311,0.99710971117,17713
4312,0.611023843288,10024
4313,0.723380684853,7123
4314,0.852893948555,4304
4315,0.60207760334,11272
4316,0.00523138418794,10954
4317,0.7641928792,11963
4318,0.0174790434539,12427
4319,0.80399620533,8495
4320,0.376319169998,7244
4321,0.826144397259,13857
4322,0.199654430151,14662
4323,0.110885165632,2065
4324,0.674713850021,4349
4325,0.015767481178,14926
4326,0.999846816063,2242
4327,0.83154463768,1757
4328,0.00852278340608,6978
4329,0.93712836504,2027
4330,0.588489055634,5499
4331,0.963344037533,76
4332,0.0518198870122,7099
4333,0.804197609425,8714
4334,0.685625195503,4521
4335,0.976291835308,561
4336,0.941837251186,8260
4337,0.120727747679,1239
4338,0.999846816063,313
4339,0.00571463536471,16791
4340,0.0527325235307,16417
4341,0.00448352703825,17437
4342,0.593532264233,16869
4343,0.887133836746,18069
4344,0.123742341995,15640
4345,0.849465191364,17330
4346,0.855812489986,6453
4347,0.799452185631,15828
4348,0.999089360237,11733
4349,0.784965217113,13522
4350,0.872424900532,7825
4351,0.6208294034,16809
4352,0.89235907793,9520
4353,0.163141950965,18633
4354,0.110920488834,4440
4355,0.623618245125,3777
4356,0.57974678278,4290
4357,0.999846816063,2346
4358,0.416211366653,4266
4359,0.647554039955,7342
4360,0.987525701523,597
4361,0.220261082053,14626
4362,0.0144454352558,7893
4363,0.784677386284,3545
4364,0.36887127161,13107
4365,0.255936533213,599
4366,0.355990052223,19229
4367,0.771973013878,11274
4368,0.509851396084,6634
4369,0.780952095985,6028
4370,0.0575960986316,13082
4371,0.754136443138,10337
4372,0.0660364404321,5549
4373,0.00529089942575,19299
4374,0.381698310375,6679
4375,0.39389821887,17816
4376,0.322106480598,2945
4377,0.371448308229,18678
4378,0.890487253666,11425
4379,0.741681933403,2707
4380,0.947840332985,5153
4381,0.594557523727,8368
4382,0.487673014402,3206
4383,0.413884907961,9763
4384,0.96342587471,3270
4385,0.570939302444,1999
4386,0.238621845841,4674
4387,0.626345455647,2596
4388,0.179245531559,6903
4389,0.0363667048514,11005
4390,0.604059040546,13289
4391,0.783288955688,9334
4392,0.152412071824,7220
4393,0.782393217087,3203
4394,0.837088346481,14491
4395,0.742478370667,8141
4396,0.0048814015463,15841
4397,0.00254252436571,15155
4398,0.762950837612,15605
4399,0.116769254208,2253
4400,0.693358182907,8445
4401,0.592849552631,9024
4402,0.0766699388623,950
4403,0.0131681142375,4606
4404,0.399947106838,3022
4405,0.768500387669,17524
4406,0.00634436681867,8492
4407,0.97818082571,5986
4408,0.368741452694,1822
4409,0.425115644932,4924
4410,0.633212804794,4466
4411,0.871646821499,4670
4412,0.00387703534216,11502
4413,0.0109580578282,15029
4414,0.7335947752,10545
4415,0.97810536623,16165
4416,0.566099107265,8298
4417,0.817839205265,981
4418,0.0103734275326,19605
4419,0.972252726555,1394
4420,0.896150052547,10400
4421,0.855008840561,2479
4422,0.168713703752,8942
4423,0.633917927742,15976
4424,0.0139162503183,2485
4425,0.999846816063,16290
4426,0.477919757366,7829
4427,0.615539252758,12756
4428,0.00860555004328,12927
4429,0.119783692062,12065
4430,0.735422730446,3017
4431,0.513925373554,6660
4432,0.997731268406,17353
4433,0.425555288792,1673
4434,0.213196694851,16385
4435,0.210335984826,15875
4436,0.103736147285,8976
4437,0.746578633785,10507
4438,0.389436393976,2249
4439,0.707667946815,2558
4440,0.882812678814,2841
4441,0.349702388048,12093
4442,0.0151888271794,14451
4443,0.999846816063,18263
4444,0.139373525977,11525
4445,0.437703847885,15345
4446,0.501321256161,1509
4447,0.988384246826,17747
4448,0.0325961336493,16177
4449,0.0136246550828,17566
4450,0.0049546957016,15947
4451,0.745951473713,12511
4452,0.847263514996,13778
4453,0.0431860126555,15280
4454,0.487599104643,4338
4455,0.0510725080967,1390
4456,0.868033230305,11252
4457,0.00652794307098,15817
4458,0.964938044548,12078
4459,0.923208773136,12036
4460,0.413889825344,3523
4461,0.985922455788,8820
4462,0.839153766632,11527
4463,0.395674824715,2285
4464,0.114765673876,12353
4465,0.292350828648,7231
4466,0.367403924465,8015
4467,0.00228717643768,13610
4468,0.00410803267732,15037
4469,0.999846816063,3792
4470,0.844883143902,10772
4471,0.88410615921,6329
4472,0.923563182354,3509
4473,0.840869963169,4014
4474,0.449998825788,45
4475,0.881789684296,15520
4476,0.116585984826,14085
4477,0.868472874165,1765
4478,0.80719858408,318
4479,0.198281630874,10506
4480,0.999846816063,8645
4481,0.637978732586,8706
4482,0.898541212082,2659
4483,0.551138818264,11495
4484,0.38916900754,1454
4485,0.539173126221,7927
4486,0.827702701092,4049
4487,0.364699035883,2867
4488,0.7653465271,8608
4489,0.895837903023,6347
4490,0.0970908105373,5808
4491,0.368336319923,7549
4492,0.00442317826673,16946
4493,0.23278696835,15780
4494,0.0865280479193,2807
4495,0.00495498487726,15062
4496,0.868356525898,15851
4497,0.842428386211,2205
4498,0.272710114717,2148
4499,0.10490462184,11863
4500,0.928577840328,6752
4501,0.888664603233,16775
4502,0.00626702141017,13278
4503,0.956140756607,3470
4504,0.878860831261,14083
4505,0.00602859724313,19647
4506,0.432524472475,14854
4507,0.392348915339,3432
4508,0.0800470039248,17117
4509,0.203660696745,17521
4510,0.00461358623579,16677
4511,0.946012079716,5889
4512,0.773660838604,13537
4513,0.88782542944,4919
4514,0.0246440563351,19363
4515,0.644136250019,4070
4516,0.0935519933701,2120
4517,0.113018728793,7679
4518,0.741594672203,5544
4519,0.845300376415,4592
4520,0.999846816063,7400
4521,0.545357823372,4453
4522,0.957192718983,1068
4523,0.971590697765,1864
4524,0.94883453846,1840
4525,0.841512739658,14361
4526,0.240810140967,5230
4527,0.371193766594,15427
4528,0.490182906389,3910
4529,0.800599098206,624
4530,0.115800902247,8938
4531,0.790639817715,10535
4532,0.922115802765,12148
4533,0.426526337862,8722
4534,0.528679668903,9705
4535,0.715499579906,13557
4536,0.128446981311,13284
4537,0.365255892277,2052
4538,0.283878058195,16614
4539,0.190978720784,87
4540,0.437028318644,5208
4541,0.882893502712,9418
4542,0.255030423403,15175
4543,0.00418919231743,9654
4544,0.402844727039,601
4545,0.891825139523,3058
4546,0.0397780910134,6548
4547,0.00610339082778,17450
4548,0.27978682518,46
4549,0.90440928936,8603
4550,0.153534248471,16163
4551,0.928422987461,7012
4552,0.999846816063,3415
4553,0.999846816063,3314
4554,0.962654948235,10666
4555,0.00276973913424,13692
4556,0.899398028851,7216
4557,0.999846816063,3110
4558,0.883940160275,17256
4559,0.878126740456,13589
4560,0.00589180830866,7348
4561,0.00523668015376,5464
4562,0.0104082850739,18061
4563,0.679262280464,1702
4564,0.0110759148374,18494
4565,0.803558647633,3328
4566,0.504435122013,19436
4567,0.593053460121,15113
4568,0.879089534283,9503
4569,0.00457047205418,18847
4570,0.924322664738,11047
4571,0.766430914402,10142
4572,0.258176237345,5308
4573,0.191816881299,15657
4574,0.168195575476,13992
4575,0.951287806034,16252
4576,0.879812479019,9044
4577,0.734107136726,14824
4578,0.23333697021,8604
4579,0.0744426399469,16565
4580,0.399195075035,6636
4581,0.86203110218,10302
4582,0.908711075783,1363
4583,0.929196059704,5245
4584,0.955156683922,2104
4585,0.756816029549,16312
4586,0.70974034071,18357
4587,0.251359522343,14822
4588,0.395684540272,6399
4589,0.165753945708,8569
4590,0.269952833652,10189
4591,0.0115655884147,5633
4592,0.00594083266333,2755
4593,0.878269791603,340
4594,0.755003988743,4151
4595,0.441472053528,5814
4596,0.556610643864,8575
4597,0.0220243427902,10889
4598,0.362274050713,15888
4599,0.7704231143,4066
4600,0.130119219422,14189
4601,0.284250348806,14842
4602,0.824927508831,11946
4603,0.10651794821,799
4604,0.999846816063,7034
4605,0.73161482811,10721
4606,0.822351455688,16778
4607,0.433751672506,6916
4608,0.999846816063,10764
4609,0.893632829189,9278
4610,0.936865746975,3933
4611,0.00435252673924,12082
4612,0.101270660758,8688
4613,0.847666025162,11985
4614,0.689081013203,5877
4615,0.593084573746,16326
4616,0.314670085907,5650
4617,0.91490906477,17910
4618,0.635136842728,14808
4619,0.939119815826,4380
4620,0.844800770283,11373
4621,0.971973419189,3205
4622,0.0100075118244,12703
4623,0.593881070614,18763
4624,0.0272002965212,11141
4625,0.0853354781866,3401
4626,0.0203815586865,17672
4627,0.870755970478,15154
4628,0.94189876318,494
4629,0.73802280426,4648
4630,0.0846464335918,12794
4631,0.0197981987149,19394
4632,0.146893367171,15534
4633,0.934511005878,8337
4634,0.7598913908,14690
4635,0.783863842487,7521
4636,0.752903819084,12398
4637,0.984305977821,11021
4638,0.0930208712816,12799
4639,0.0785536170006,13301
4640,0.951614916325,3515
4641,0.458591252565,6184
4642,0.616802632809,2702
4643,0.22012680769,4344
4644,0.97889983654,1514
4645,0.900464951992,500
4646,0.231257781386,3971
4647,0.316394209862,12592
4648,0.837032079697,14119
4649,0.446815729141,13880
4650,0.905536711216,3473
4651,0.209662288427,19023
4652,0.690592944622,1615
4653,0.647995054722,4342
4654,0.137585714459,4314
4655,0.999846816063,6852
4656,0.903393745422,7930
4657,0.743494868279,1012
4658,0.474016487598,5409
4659,0.260417073965,10537
4660,0.861612081528,353
4661,0.00933964550495,12608
4662,0.936577796936,14691
4663,0.950993478298,28
4664,0.00356187415309,16211
4665,0.854742407799,15511
4666,0.736030936241,14794
4667,0.252123296261,18257
4668,0.798677861691,17858
4669,0.746142029762,13726
4670,0.889093875885,6586
4671,0.513545036316,2961
4672,0.999846816063,18655
4673,0.511585712433,13478
4674,0.0240570120513,18668
4675,0.999846816063,11922
4676,0.599384367466,8895
4677,0.932345092297,4985
4678,0.90409642458,1729
4679,0.867289483547,3324
4680,0.836762607098,15509
4681,0.011350738816,9122
4682,0.987522780895,16463
4683,0.793444752693,15626
4684,0.88541662693,4039
4685,0.357197135687,10892
4686,0.894219219685,10180
4687,0.801117956638,7685
4688,0.0110426684842,19416
4689,0.111199624836,7615
4690,0.00832122657448,10770
4691,0.00773034663871,17978
4692,0.975008666515,5331
4693,0.826024472713,7509
4694,0.451129078865,10712
4695,0.853059053421,18661
4696,0.714098572731,12207
4697,0.739165186882,2871
4698,0.150639027357,3233
4699,0.798156321049,15566
4700,0.886986732483,974
4701,0.102438151836,109
4702,0.999846816063,11164
4703,0.994851768017,6175
4704,0.424191534519,679
4705,0.109893091023,19308
4706,0.827961206436,2393
4707,0.00560579821467,15177
4708,0.011224729009,15652
4709,0.289532870054,8469
4710,0.445910334587,10896
4711,0.173416629434,10276
4712,0.494767099619,2928
4713,0.69219481945,2463
4714,0.726150989532,12504
4715,0.43267634511,484
4716,0.809676349163,4227
4717,0.302168309689,2572
4718,0.00785742420703,19296
4719,0.999846816063,1079
4720,0.66631090641,4474
4721,0.874307155609,1367
4722,0.741675078869,2094
4723,0.683370530605,13462
4724,0.998046636581,13699
4725,0.76486313343,16803
4726,0.00395191274583,6192
4727,0.726879775524,5639
4728,0.00538802938536,19241
4729,0.542402923107,9142
4730,0.919943332672,590
4731,0.815064609051,4193
4732,0.716017246246,8705
4733,0.00686510419473,8761
4734,0.626317203045,2935
4735,0.150955691934,1187
4736,0.18580506742,3682
4737,0.31053468585,3911
4738,0.298715591431,12640
4739,0.947972416878,1727
4740,0.704457819462,16808
4741,0.67889213562,11079
4742,0.924401879311,13150
4743,0.470179408789,17077
4744,0.00251650367863,16832
4745,0.576552093029,5149
4746,0.999846816063,12944
4747,0.999846816063,1172
4748,0.728972375393,17549
4749,0.604207754135,6809
4750,0.789364039898,4402
4751,0.315728694201,8717
4752,0.932957470417,18599
4753,0.776049673557,17110
4754,0.380011171103,1019
4755,0.289697796106,7007
4756,0.762198328972,4518
4757,0.613489210606,6682
